 0.00000000e+00 -2.22334820e-38  0.00000000e+00  4.24457383e-36 
 2.71000000e+00  9.61690898e-05  2.71000000e+00  2.44527681e+00 
 2.72000000e+00  1.06585708e-04  2.72000000e+00  2.45237909e+00 
 2.73000000e+00  1.17841710e-04  2.73000000e+00  2.45932113e+00 
 2.74000000e+00  1.29959344e-04  2.74000000e+00  2.46609867e+00 
 2.75000000e+00  1.42955996e-04  2.75000000e+00  2.47270840e+00 
 2.76000000e+00  1.56844023e-04  2.76000000e+00  2.47914796e+00 
 2.77000000e+00  1.71630731e-04  2.77000000e+00  2.48541595e+00 
 2.78000000e+00  1.87318479e-04  2.78000000e+00  2.49151193e+00 
 2.79000000e+00  2.03904905e-04  2.79000000e+00  2.49743634e+00 
 2.80000000e+00  2.21383253e-04  2.80000000e+00  2.50319047e+00 
 2.81000000e+00  2.39742770e-04  2.81000000e+00  2.50877638e+00 
 2.82000000e+00  2.58969159e-04  2.82000000e+00  2.51419680e+00 
 2.83000000e+00  2.79045060e-04  2.83000000e+00  2.51945503e+00 
 2.84000000e+00  2.99950539e-04  2.84000000e+00  2.52455490e+00 
 2.85000000e+00  3.21663568e-04  2.85000000e+00  2.52950059e+00 
 2.86000000e+00  3.44160484e-04  2.86000000e+00  2.53429663e+00 
 2.87000000e+00  3.67416408e-04  2.87000000e+00  2.53894778e+00 
 2.88000000e+00  3.91405634e-04  2.88000000e+00  2.54345892e+00 
 2.89000000e+00  4.16101965e-04  2.89000000e+00  2.54783508e+00 
 2.90000000e+00  4.41479011e-04  2.90000000e+00  2.55208128e+00 
 2.91000000e+00  4.67510442e-04  2.91000000e+00  2.55620255e+00 
 2.92000000e+00  4.94170194e-04  2.92000000e+00  2.56020387e+00 
 2.93000000e+00  5.21432646e-04  2.93000000e+00  2.56409013e+00 
 2.94000000e+00  5.49272752e-04  2.94000000e+00  2.56786611e+00 
 2.95000000e+00  5.77666153e-04  2.95000000e+00  2.57153646e+00 
 2.96000000e+00  6.06589252e-04  2.96000000e+00  2.57510569e+00 
 2.97000000e+00  6.36019273e-04  2.97000000e+00  2.57857814e+00 
 2.98000000e+00  6.65934301e-04  2.98000000e+00  2.58195800e+00 
 2.99000000e+00  6.96313299e-04  2.99000000e+00  2.58524928e+00 
 3.00000000e+00  7.27136116e-04  3.00000000e+00  2.58845583e+00 
 3.01000000e+00  7.58383490e-04  3.01000000e+00  2.59158133e+00 
 3.02000000e+00  7.90037032e-04  3.02000000e+00  2.59462929e+00 
 3.03000000e+00  8.22079208e-04  3.03000000e+00  2.59760306e+00 
 3.04000000e+00  8.54493320e-04  3.04000000e+00  2.60050582e+00 
 3.05000000e+00  8.87263478e-04  3.05000000e+00  2.60334061e+00 
 3.06000000e+00  9.20374568e-04  3.06000000e+00  2.60611031e+00 
 3.07000000e+00  9.53812226e-04  3.07000000e+00  2.60881767e+00 
 3.08000000e+00  9.87562802e-04  3.08000000e+00  2.61146528e+00 
 3.09000000e+00  1.02161333e-03  3.09000000e+00  2.61405564e+00 
 3.10000000e+00  1.05595150e-03  3.10000000e+00  2.61659108e+00 
 3.11000000e+00  1.09056561e-03  3.11000000e+00  2.61907384e+00 
 3.12000000e+00  1.12544455e-03  3.12000000e+00  2.62150604e+00 
 3.13000000e+00  1.16057778e-03  3.13000000e+00  2.62388970e+00 
 3.14000000e+00  1.19595528e-03  3.14000000e+00  2.62622672e+00 
 3.15000000e+00  1.23156752e-03  3.15000000e+00  2.62851893e+00 
 3.16000000e+00  1.26740547e-03  3.16000000e+00  2.63076805e+00 
 3.17000000e+00  1.30346051e-03  3.17000000e+00  2.63297572e+00 
 3.18000000e+00  1.33972448e-03  3.18000000e+00  2.63514351e+00 
 3.19000000e+00  1.37618960e-03  3.19000000e+00  2.63727289e+00 
 3.20000000e+00  1.41284847e-03  3.20000000e+00  2.63936529e+00 
