 0.00000000e+00 -5.31484859e-33  0.00000000e+00  1.01465291e-30 
 1.38000000e+00  6.09431327e-08  1.38000000e+00  1.25453382e+00 
 1.39000000e+00  7.05696268e-08  1.39000000e+00  1.26362289e+00 
 1.40000000e+00  8.17163283e-08  1.40000000e+00  1.27271167e+00 
 1.41000000e+00  9.46231683e-08  1.41000000e+00  1.28180012e+00 
 1.42000000e+00  1.09567898e-07  1.42000000e+00  1.29088817e+00 
 1.43000000e+00  1.26872034e-07  1.43000000e+00  1.29997578e+00 
 1.44000000e+00  1.46907733e-07  1.44000000e+00  1.30906286e+00 
 1.45000000e+00  1.70105741e-07  1.45000000e+00  1.31814934e+00 
 1.46000000e+00  1.96964572e-07  1.46000000e+00  1.32723512e+00 
 1.47000000e+00  2.28061128e-07  1.47000000e+00  1.33632010e+00 
 1.48000000e+00  2.64062942e-07  1.48000000e+00  1.34540413e+00 
 1.49000000e+00  3.05742336e-07  1.49000000e+00  1.35448709e+00 
 1.50000000e+00  3.53992736e-07  1.50000000e+00  1.36356878e+00 
 1.51000000e+00  4.09847498e-07  1.51000000e+00  1.37264903e+00 
 1.52000000e+00  4.74501600e-07  1.52000000e+00  1.38172760e+00 
 1.53000000e+00  5.49336622e-07  1.53000000e+00  1.39080422e+00 
 1.54000000e+00  6.35949480e-07  1.54000000e+00  1.39987859e+00 
 1.55000000e+00  7.36185457e-07  1.55000000e+00  1.40895036e+00 
 1.56000000e+00  8.52176113e-07  1.56000000e+00  1.41801913e+00 
 1.57000000e+00  9.86382743e-07  1.57000000e+00  1.42708442e+00 
 1.58000000e+00  1.14164611e-06  1.58000000e+00  1.43614569e+00 
 1.59000000e+00  1.32124323e-06  1.59000000e+00  1.44520231e+00 
 1.60000000e+00  1.52895215e-06  1.60000000e+00  1.45425356e+00 
 1.61000000e+00  1.76912547e-06  1.61000000e+00  1.46329862e+00 
 1.62000000e+00  2.04677374e-06  1.62000000e+00  1.47233653e+00 
 1.63000000e+00  2.36765959e-06  1.63000000e+00  1.48136617e+00 
 1.64000000e+00  2.73840359e-06  1.64000000e+00  1.49038630e+00 
 1.65000000e+00  3.16660256e-06  1.65000000e+00  1.49939547e+00 
 1.66000000e+00  3.66096125e-06  1.66000000e+00  1.50839200e+00 
