 0.00000000e+00 -8.60072695e-32  0.00000000e+00  1.64195696e-29 
 1.07000000e+00  1.69108678e-11  1.07000000e+00  9.72727269e-01 
 1.08000000e+00  1.83877516e-11  1.08000000e+00  9.81818178e-01 
 1.09000000e+00  1.99997980e-11  1.09000000e+00  9.90909087e-01 
 1.10000000e+00  2.17594536e-11  1.10000000e+00  9.99999996e-01 
 1.11000000e+00  2.36803111e-11  1.11000000e+00  1.00909090e+00 
 1.12000000e+00  2.57772150e-11  1.12000000e+00  1.01818181e+00 
 1.13000000e+00  2.80663765e-11  1.13000000e+00  1.02727272e+00 
 1.14000000e+00  3.05654999e-11  1.14000000e+00  1.03636363e+00 
 1.15000000e+00  3.32939195e-11  1.15000000e+00  1.04545454e+00 
 1.16000000e+00  3.62727504e-11  1.16000000e+00  1.05454545e+00 
 1.17000000e+00  3.95250517e-11  1.17000000e+00  1.06363636e+00 
 1.18000000e+00  4.30760063e-11  1.18000000e+00  1.07272726e+00 
 1.19000000e+00  4.69531156e-11  1.19000000e+00  1.08181817e+00 
 1.20000000e+00  5.11864141e-11  1.20000000e+00  1.09090908e+00 
 1.21000000e+00  5.58087014e-11  1.21000000e+00  1.09999999e+00 
 1.22000000e+00  6.08557980e-11  1.22000000e+00  1.10909090e+00 
 1.23000000e+00  6.63668227e-11  1.23000000e+00  1.11818181e+00 
 1.24000000e+00  7.23844965e-11  1.24000000e+00  1.12727271e+00 
 1.25000000e+00  7.89554746e-11  1.25000000e+00  1.13636362e+00 
 1.26000000e+00  8.61307083e-11  1.26000000e+00  1.14545453e+00 
 1.27000000e+00  9.39658410e-11  1.27000000e+00  1.15454544e+00 
 1.28000000e+00  1.02521640e-10  1.28000000e+00  1.16363634e+00 
 1.29000000e+00  1.11864468e-10  1.29000000e+00  1.17272725e+00 
 1.30000000e+00  1.22066798e-10  1.30000000e+00  1.18181816e+00 
 1.31000000e+00  1.33207780e-10  1.31000000e+00  1.19090907e+00 
 1.32000000e+00  1.45373849e-10  1.32000000e+00  1.19999997e+00 
 1.33000000e+00  1.58659401e-10  1.33000000e+00  1.20909088e+00 
 1.34000000e+00  1.73167525e-10  1.34000000e+00  1.21818179e+00 
 1.35000000e+00  1.89010800e-10  1.35000000e+00  1.22727269e+00 
 1.36000000e+00  2.06312176e-10  1.36000000e+00  1.23636360e+00 
 1.37000000e+00  2.25205923e-10  1.37000000e+00  1.24545450e+00 
 1.38000000e+00  2.45838674e-10  1.38000000e+00  1.25454541e+00 
 1.39000000e+00  2.68370567e-10  1.39000000e+00  1.26363631e+00 
 1.40000000e+00  2.92976486e-10  1.40000000e+00  1.27272722e+00 
 1.41000000e+00  3.19847417e-10  1.41000000e+00  1.28181812e+00 
 1.42000000e+00  3.49191936e-10  1.42000000e+00  1.29090902e+00 
 1.43000000e+00  3.81237824e-10  1.43000000e+00  1.29999993e+00 
 1.44000000e+00  4.16233838e-10  1.44000000e+00  1.30909083e+00 
 1.45000000e+00  4.54451640e-10  1.45000000e+00  1.31818173e+00 
 1.46000000e+00  4.96187912e-10  1.46000000e+00  1.32727263e+00 
 1.47000000e+00  5.41766652e-10  1.47000000e+00  1.33636353e+00 
 1.48000000e+00  5.91541694e-10  1.48000000e+00  1.34545443e+00 
 1.49000000e+00  6.45899457e-10  1.49000000e+00  1.35454533e+00 
 1.50000000e+00  7.05261942e-10  1.50000000e+00  1.36363623e+00 
 1.51000000e+00  7.70090008e-10  1.51000000e+00  1.37272713e+00 
 1.52000000e+00  8.40886955e-10  1.52000000e+00  1.38181802e+00 
 1.53000000e+00  9.18202428e-10  1.53000000e+00  1.39090892e+00 
 1.54000000e+00  1.00263669e-09  1.54000000e+00  1.39999981e+00 
 1.55000000e+00  1.09484526e-09  1.55000000e+00  1.40909070e+00 
 1.56000000e+00  1.19554405e-09  1.56000000e+00  1.41818159e+00 
 1.57000000e+00  1.30551487e-09  1.57000000e+00  1.42727248e+00 
 1.58000000e+00  1.42561154e-09  1.58000000e+00  1.43636336e+00 
 1.59000000e+00  1.55676650e-09  1.59000000e+00  1.44545425e+00 
 1.60000000e+00  1.69999803e-09  1.60000000e+00  1.45454513e+00 
 1.61000000e+00  1.85641821e-09  1.61000000e+00  1.46363601e+00 
 1.62000000e+00  2.02724151e-09  1.62000000e+00  1.47272689e+00 
 1.63000000e+00  2.21379421e-09  1.63000000e+00  1.48181776e+00 
 1.64000000e+00  2.41752476e-09  1.64000000e+00  1.49090863e+00 
 1.65000000e+00  2.64001495e-09  1.65000000e+00  1.49999950e+00 
 1.66000000e+00  2.88299225e-09  1.66000000e+00  1.50909036e+00 
 1.67000000e+00  3.14834319e-09  1.67000000e+00  1.51818122e+00 
 1.68000000e+00  3.43812799e-09  1.68000000e+00  1.52727207e+00 
 1.69000000e+00  3.75459662e-09  1.69000000e+00  1.53636292e+00 
 1.70000000e+00  4.10020620e-09  1.70000000e+00  1.54545376e+00 
 1.71000000e+00  4.47764011e-09  1.71000000e+00  1.55454460e+00 
 1.72000000e+00  4.88982881e-09  1.72000000e+00  1.56363543e+00 
 1.73000000e+00  5.33997260e-09  1.73000000e+00  1.57272625e+00 
 1.74000000e+00  5.83156646e-09  1.74000000e+00  1.58181707e+00 
 1.75000000e+00  6.36842717e-09  1.75000000e+00  1.59090788e+00 
 1.76000000e+00  6.95472295e-09  1.76000000e+00  1.59999867e+00 
 1.77000000e+00  7.59500583e-09  1.77000000e+00  1.60908946e+00 
 1.78000000e+00  8.29424695e-09  1.78000000e+00  1.61818023e+00 
 1.79000000e+00  9.05787517e-09  1.79000000e+00  1.62727100e+00 
 1.80000000e+00  9.89181921e-09  1.80000000e+00  1.63636175e+00 
 1.81000000e+00  1.08025537e-08  1.81000000e+00  1.64545248e+00 
 1.82000000e+00  1.17971492e-08  1.82000000e+00  1.65454320e+00 
 1.83000000e+00  1.28833276e-08  1.83000000e+00  1.66363390e+00 
 1.84000000e+00  1.40695213e-08  1.84000000e+00  1.67272459e+00 
 1.85000000e+00  1.53649396e-08  1.85000000e+00  1.68181525e+00 
 1.86000000e+00  1.67796390e-08  1.86000000e+00  1.69090589e+00 
 1.87000000e+00  1.83246024e-08  1.87000000e+00  1.69999650e+00 
 1.88000000e+00  2.00118234e-08  1.88000000e+00  1.70908709e+00 
 1.89000000e+00  2.18543999e-08  1.89000000e+00  1.71817765e+00 
 1.90000000e+00  2.38666355e-08  1.90000000e+00  1.72726817e+00 
 1.91000000e+00  2.60641505e-08  1.91000000e+00  1.73635866e+00 
 1.92000000e+00  2.84640031e-08  1.92000000e+00  1.74544911e+00 
 1.93000000e+00  3.10848215e-08  1.93000000e+00  1.75453952e+00 
 1.94000000e+00  3.39469487e-08  1.94000000e+00  1.76362988e+00 
 1.95000000e+00  3.70725998e-08  1.95000000e+00  1.77272020e+00 
 1.96000000e+00  4.04860348e-08  1.96000000e+00  1.78181045e+00 
 1.97000000e+00  4.42137461e-08  1.97000000e+00  1.79090065e+00 
 1.98000000e+00  4.82846641e-08  1.98000000e+00  1.79999078e+00 
 1.99000000e+00  5.27303815e-08  1.99000000e+00  1.80908084e+00 
 2.00000000e+00  5.75853980e-08  2.00000000e+00  1.81817082e+00 
 2.01000000e+00  6.28873872e-08  2.01000000e+00  1.82726072e+00 
 2.02000000e+00  6.86774890e-08  2.02000000e+00  1.83635053e+00 
 2.03000000e+00  7.50006277e-08  2.03000000e+00  1.84544023e+00 
 2.04000000e+00  8.19058599e-08  2.04000000e+00  1.85452982e+00 
 2.05000000e+00  8.94467542e-08  2.05000000e+00  1.86361929e+00 
 2.06000000e+00  9.76818055e-08  2.06000000e+00  1.87270862e+00 
 2.07000000e+00  1.06674888e-07  2.07000000e+00  1.88179782e+00 
 2.08000000e+00  1.16495746e-07  2.08000000e+00  1.89088685e+00 
 2.09000000e+00  1.27220540e-07  2.09000000e+00  1.89997571e+00 
 2.10000000e+00  1.38932426e-07  2.10000000e+00  1.90906439e+00 
 2.11000000e+00  1.51722204e-07  2.11000000e+00  1.91815285e+00 
 2.12000000e+00  1.65689015e-07  2.12000000e+00  1.92724110e+00 
 2.13000000e+00  1.80941110e-07  2.13000000e+00  1.93632909e+00 
 2.14000000e+00  1.97596679e-07  2.14000000e+00  1.94541682e+00 
 2.15000000e+00  2.15784764e-07  2.15000000e+00  1.95450426e+00 
 2.16000000e+00  2.35646253e-07  2.16000000e+00  1.96359138e+00 
